date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,tend24,raf10,rafper,etat_sol,ht_neige,ssfrai,rr1,rr3,rr6,rr12,rr24,nnuage1,ctype1,hnuage1,temp_humidity_interaction,t_lag6h,t_lag9h,t_lag12h,t_lag24h,t_lag168h,td_lag6h,td_lag9h,td_lag12h,td_lag24h,td_lag168h,u_lag6h,u_lag9h,u_lag12h,u_lag24h,u_lag168h,ww_lag6h,ww_lag9h,ww_lag12h,ww_lag24h,ww_lag168h,n_lag6h,n_lag9h,n_lag12h,n_lag24h,n_lag168h,tend24_lag6h,tend24_lag9h,tend24_lag12h,tend24_lag24h,tend24_lag168h,etat_sol_lag6h,etat_sol_lag9h,etat_sol_lag12h,etat_sol_lag24h,etat_sol_lag168h,rr12_lag6h,rr12_lag9h,rr12_lag12h,rr12_lag24h,rr12_lag168h
2021-07-24 08:00:00,100970,180,1,210,4.7,292.05,288.95,82,25000,3,0.0,0.0,40.0,1.0,450.0,31.0,28.0,10.0,99920,-670.0,7.6,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,390.0,23948.100000000002,295.75,297.95,300.75,292.35,287.75,287.05,286.85,287.75,287.85,286.15,58.0,50.0,45.0,75.0,90.0,2.0,1.0,3.0,3.0,1.0,90.0,75.0,75.0,40.0,90.0,-1100.0,-1040.0,-1030.0,-580.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 09:00:00,100940,-10,8,240,5.4,295.95,288.55,63,25000,3,0.0,0.0,40.0,1.0,800.0,31.0,28.0,11.0,99910,-580.0,9.4,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,650.0,18644.85,294.05,295.75,297.95,297.35,290.95,288.15,287.05,286.85,289.05,287.25,69.0,58.0,50.0,60.0,79.0,0.0,2.0,1.0,3.0,1.0,75.0,90.0,75.0,90.0,90.0,-960.0,-1100.0,-1040.0,-680.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 10:00:00,100940,-10,8,240,5.4,295.95,288.55,63,25000,3,0.0,0.0,40.0,1.0,800.0,31.0,28.0,11.0,99910,-580.0,9.4,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,650.0,18644.85,294.05,295.75,297.95,297.35,290.95,288.15,287.05,286.85,289.05,287.25,69.0,58.0,50.0,60.0,79.0,0.0,2.0,1.0,3.0,1.0,75.0,90.0,75.0,90.0,90.0,-960.0,-1100.0,-1040.0,-680.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 11:00:00,100940,-10,8,240,5.4,295.95,288.55,63,25000,3,0.0,0.0,40.0,1.0,800.0,31.0,28.0,11.0,99910,-580.0,9.4,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,650.0,18644.85,294.05,295.75,297.95,297.35,290.95,288.15,287.05,286.85,289.05,287.25,69.0,58.0,50.0,60.0,79.0,0.0,2.0,1.0,3.0,1.0,75.0,90.0,75.0,90.0,90.0,-960.0,-1100.0,-1040.0,-680.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 12:00:00,100910,-30,8,220,3.1,297.45,287.85,55,16110,3,2.0,2.0,90.0,4.0,1250.0,31.0,28.0,11.0,99880,-310.0,6.4,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1260.0,16359.75,292.05,294.05,295.75,301.75,293.95,288.95,288.15,287.05,287.95,288.05,82.0,69.0,58.0,43.0,69.0,3.0,0.0,2.0,2.0,1.0,40.0,75.0,90.0,90.0,90.0,-670.0,-960.0,-1100.0,-870.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 13:00:00,100910,-30,8,220,3.1,297.45,287.85,55,16110,3,2.0,2.0,90.0,4.0,1250.0,31.0,28.0,11.0,99880,-310.0,6.4,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1260.0,16359.75,292.05,294.05,295.75,301.75,293.95,288.95,288.15,287.05,287.95,288.05,82.0,69.0,58.0,43.0,69.0,3.0,0.0,2.0,2.0,1.0,40.0,75.0,90.0,90.0,90.0,-670.0,-960.0,-1100.0,-870.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 14:00:00,100910,-30,8,220,3.1,297.45,287.85,55,16110,3,2.0,2.0,90.0,4.0,1250.0,31.0,28.0,11.0,99880,-310.0,6.4,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1260.0,16359.75,292.05,294.05,295.75,301.75,293.95,288.95,288.15,287.05,287.95,288.05,82.0,69.0,58.0,43.0,69.0,3.0,0.0,2.0,2.0,1.0,40.0,75.0,90.0,90.0,90.0,-670.0,-960.0,-1100.0,-870.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 15:00:00,100850,-60,6,230,4.9,298.25,286.45,48,10360,0,2.0,2.0,0.0,5.0,1750.0,31.0,28.0,11.0,99820,-150.0,7.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1620.0,14316.0,295.95,292.05,294.05,301.25,296.15,288.55,288.95,288.15,287.45,289.25,63.0,82.0,69.0,43.0,65.0,3.0,3.0,0.0,1.0,1.0,40.0,40.0,75.0,90.0,25.0,-580.0,-670.0,-960.0,-930.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 16:00:00,100850,-60,6,230,4.9,298.25,286.45,48,10360,0,2.0,2.0,0.0,5.0,1750.0,31.0,28.0,11.0,99820,-150.0,7.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1620.0,14316.0,295.95,292.05,294.05,301.25,296.15,288.55,288.95,288.15,287.45,289.25,63.0,82.0,69.0,43.0,65.0,3.0,3.0,0.0,1.0,1.0,40.0,40.0,75.0,90.0,25.0,-580.0,-670.0,-960.0,-930.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 17:00:00,100850,-60,6,230,4.9,298.25,286.45,48,10360,0,2.0,2.0,0.0,5.0,1750.0,31.0,28.0,11.0,99820,-150.0,7.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1620.0,14316.0,295.95,292.05,294.05,301.25,296.15,288.55,288.95,288.15,287.45,289.25,63.0,82.0,69.0,43.0,65.0,3.0,3.0,0.0,1.0,1.0,40.0,40.0,75.0,90.0,25.0,-580.0,-670.0,-960.0,-930.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 18:00:00,100860,0,5,260,5.1,293.65,289.05,75,20000,25,8.0,6.0,90.0,5.0,800.0,39.0,28.0,11.0,99820,40.0,7.1,10.0,1.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,2.0,8.0,800.0,22023.75,297.45,295.95,292.05,300.75,298.25,287.85,288.55,288.95,287.75,289.45,55.0,63.0,82.0,45.0,58.0,3.0,3.0,3.0,3.0,1.0,90.0,40.0,40.0,75.0,10.0,-310.0,-580.0,-670.0,-1030.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 19:00:00,100860,0,5,260,5.1,293.65,289.05,75,20000,25,8.0,6.0,90.0,5.0,800.0,39.0,28.0,11.0,99820,40.0,7.1,10.0,1.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,2.0,8.0,800.0,22023.75,297.45,295.95,292.05,300.75,298.25,287.85,288.55,288.95,287.75,289.45,55.0,63.0,82.0,45.0,58.0,3.0,3.0,3.0,3.0,1.0,90.0,40.0,40.0,75.0,10.0,-310.0,-580.0,-670.0,-1030.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 20:00:00,100860,0,5,260,5.1,293.65,289.05,75,20000,25,8.0,6.0,90.0,5.0,800.0,39.0,28.0,11.0,99820,40.0,7.1,10.0,1.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,2.0,8.0,800.0,22023.75,297.45,295.95,292.05,300.75,298.25,287.85,288.55,288.95,287.75,289.45,55.0,63.0,82.0,45.0,58.0,3.0,3.0,3.0,3.0,1.0,90.0,40.0,40.0,75.0,10.0,-310.0,-580.0,-670.0,-1030.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 21:00:00,100930,60,1,150,0.7,292.15,288.65,80,20000,3,2.0,2.0,90.0,2.0,1750.0,35.0,27.0,11.0,99880,90.0,1.4,1.4,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,2.0,6.0,1600.0,23372.0,298.25,297.45,295.95,297.95,295.45,286.45,287.85,288.55,286.85,289.45,48.0,55.0,63.0,50.0,69.0,0.0,3.0,3.0,1.0,2.0,0.0,90.0,40.0,75.0,0.0,-150.0,-310.0,-580.0,-1040.0,-110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 22:00:00,100930,60,1,150,0.7,292.15,288.65,80,20000,3,2.0,2.0,90.0,2.0,1750.0,35.0,27.0,11.0,99880,90.0,1.4,1.4,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,2.0,6.0,1600.0,23372.0,298.25,297.45,295.95,297.95,295.45,286.45,287.85,288.55,286.85,289.45,48.0,55.0,63.0,50.0,69.0,0.0,3.0,3.0,1.0,2.0,0.0,90.0,40.0,75.0,0.0,-150.0,-310.0,-580.0,-1040.0,-110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24 23:00:00,100930,60,1,150,0.7,292.15,288.65,80,20000,3,2.0,2.0,90.0,2.0,1750.0,35.0,27.0,11.0,99880,90.0,1.4,1.4,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,2.0,6.0,1600.0,23372.0,298.25,297.45,295.95,297.95,295.45,286.45,287.85,288.55,286.85,289.45,48.0,55.0,63.0,50.0,69.0,0.0,3.0,3.0,1.0,2.0,0.0,90.0,40.0,75.0,0.0,-150.0,-310.0,-580.0,-1040.0,-110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25 00:00:00,100860,-70,8,180,2.5,292.15,288.05,77,20000,3,2.0,2.0,90.0,6.0,1250.0,35.0,27.0,10.0,99810,110.0,4.8,5.4,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,6.0,6.0,1200.0,22495.55,293.65,298.25,297.45,295.75,292.55,289.05,286.45,287.85,287.05,289.25,75.0,48.0,55.0,58.0,81.0,25.0,0.0,3.0,2.0,1.0,90.0,0.0,90.0,90.0,0.0,40.0,-150.0,-310.0,-1100.0,-170.0,1.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0
2021-07-25 01:00:00,100860,-70,8,180,2.5,292.15,288.05,77,20000,3,2.0,2.0,90.0,6.0,1250.0,35.0,27.0,10.0,99810,110.0,4.8,5.4,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,6.0,6.0,1200.0,22495.55,293.65,298.25,297.45,295.75,292.55,289.05,286.45,287.85,287.05,289.25,75.0,48.0,55.0,58.0,81.0,25.0,0.0,3.0,2.0,1.0,90.0,0.0,90.0,90.0,0.0,40.0,-150.0,-310.0,-1100.0,-170.0,1.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0
2021-07-25 02:00:00,100860,-70,8,180,2.5,292.15,288.05,77,20000,3,2.0,2.0,90.0,6.0,1250.0,35.0,27.0,10.0,99810,110.0,4.8,5.4,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,6.0,6.0,1200.0,22495.55,293.65,298.25,297.45,295.75,292.55,289.05,286.45,287.85,287.05,289.25,75.0,48.0,55.0,58.0,81.0,25.0,0.0,3.0,2.0,1.0,90.0,0.0,90.0,90.0,0.0,40.0,-150.0,-310.0,-1100.0,-170.0,1.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0
2021-07-25 03:00:00,100790,-70,7,180,2.6,291.05,288.35,84,20000,60,6.0,2.0,90.0,7.0,450.0,38.0,27.0,10.0,99740,0.0,5.4,6.8,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,6.0,8.0,570.0,24448.2,292.15,293.65,298.25,294.05,290.55,288.65,289.05,286.45,288.15,288.15,80.0,75.0,48.0,69.0,86.0,3.0,25.0,0.0,0.0,1.0,90.0,90.0,0.0,75.0,0.0,90.0,40.0,-150.0,-960.0,-190.0,0.0,1.0,0.0,0.0,0.0,-0.1,-0.1,0.0,0.0,0.0
2021-07-25 04:00:00,100790,-70,7,180,2.6,291.05,288.35,84,20000,60,6.0,2.0,90.0,7.0,450.0,38.0,27.0,10.0,99740,0.0,5.4,6.8,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,6.0,8.0,570.0,24448.2,292.15,293.65,298.25,294.05,290.55,288.65,289.05,286.45,288.15,288.15,80.0,75.0,48.0,69.0,86.0,3.0,25.0,0.0,0.0,1.0,90.0,90.0,0.0,75.0,0.0,90.0,40.0,-150.0,-960.0,-190.0,0.0,1.0,0.0,0.0,0.0,-0.1,-0.1,0.0,0.0,0.0
2021-07-25 05:00:00,100790,-70,7,180,2.6,291.05,288.35,84,20000,60,6.0,2.0,90.0,7.0,450.0,38.0,27.0,10.0,99740,0.0,5.4,6.8,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,6.0,8.0,570.0,24448.2,292.15,293.65,298.25,294.05,290.55,288.65,289.05,286.45,288.15,288.15,80.0,75.0,48.0,69.0,86.0,3.0,25.0,0.0,0.0,1.0,90.0,90.0,0.0,75.0,0.0,90.0,40.0,-150.0,-960.0,-190.0,0.0,1.0,0.0,0.0,0.0,-0.1,-0.1,0.0,0.0,0.0
2021-07-25 06:00:00,100770,-20,6,190,4.0,290.45,288.95,91,20000,3,2.0,2.0,90.0,7.0,250.0,37.0,27.0,10.0,99720,-200.0,6.7,6.7,1.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,7.0,7.0,270.0,26430.95,292.15,292.15,293.65,292.05,291.35,288.05,288.65,289.05,288.95,288.05,77.0,80.0,75.0,82.0,81.0,3.0,3.0,25.0,3.0,2.0,90.0,90.0,90.0,40.0,0.0,110.0,90.0,40.0,-670.0,-170.0,0.0,0.0,1.0,0.0,0.0,-0.1,-0.1,-0.1,0.0,0.0
2021-07-25 07:00:00,100770,-20,6,190,4.0,290.45,288.95,91,20000,3,2.0,2.0,90.0,7.0,250.0,37.0,27.0,10.0,99720,-200.0,6.7,6.7,1.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,7.0,7.0,270.0,26430.95,292.15,292.15,293.65,292.05,291.35,288.05,288.65,289.05,288.95,288.05,77.0,80.0,75.0,82.0,81.0,3.0,3.0,25.0,3.0,2.0,90.0,90.0,90.0,40.0,0.0,110.0,90.0,40.0,-670.0,-170.0,0.0,0.0,1.0,0.0,0.0,-0.1,-0.1,-0.1,0.0,0.0
2021-07-25 08:00:00,100770,-20,6,190,4.0,290.45,288.95,91,20000,3,2.0,2.0,90.0,7.0,250.0,37.0,27.0,10.0,99720,-200.0,6.7,6.7,1.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,7.0,7.0,270.0,26430.95,292.15,292.15,293.65,292.05,291.35,288.05,288.65,289.05,288.95,288.05,77.0,80.0,75.0,82.0,81.0,3.0,3.0,25.0,3.0,2.0,90.0,90.0,90.0,40.0,0.0,110.0,90.0,40.0,-670.0,-170.0,0.0,0.0,1.0,0.0,0.0,-0.1,-0.1,-0.1,0.0,0.0
2021-07-25 09:00:00,100800,30,2,190,3.7,291.25,289.55,90,6000,61,6.0,2.0,90.0,7.0,450.0,38.0,27.0,10.0,99750,-160.0,5.8,8.5,1.0,0.0,0.0,0.6,0.6,0.8,0.8,0.8,5.0,6.0,340.0,26212.5,291.05,292.15,292.15,295.95,296.15,288.35,288.05,288.65,288.55,288.45,84.0,77.0,80.0,63.0,62.0,60.0,3.0,3.0,3.0,2.0,90.0,90.0,90.0,40.0,0.0,0.0,110.0,90.0,-580.0,-270.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,0.0,0.0
2021-07-25 10:00:00,100800,30,2,190,3.7,291.25,289.55,90,6000,61,6.0,2.0,90.0,7.0,450.0,38.0,27.0,10.0,99750,-160.0,5.8,8.5,1.0,0.0,0.0,0.6,0.6,0.8,0.8,0.8,5.0,6.0,340.0,26212.5,291.05,292.15,292.15,295.95,296.15,288.35,288.05,288.65,288.55,288.45,84.0,77.0,80.0,63.0,62.0,60.0,3.0,3.0,3.0,2.0,90.0,90.0,90.0,40.0,0.0,0.0,110.0,90.0,-580.0,-270.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,0.0,0.0
2021-07-25 11:00:00,100800,30,2,190,3.7,291.25,289.55,90,6000,61,6.0,2.0,90.0,7.0,450.0,38.0,27.0,10.0,99750,-160.0,5.8,8.5,1.0,0.0,0.0,0.6,0.6,0.8,0.8,0.8,5.0,6.0,340.0,26212.5,291.05,292.15,292.15,295.95,296.15,288.35,288.05,288.65,288.55,288.45,84.0,77.0,80.0,63.0,62.0,60.0,3.0,3.0,3.0,2.0,90.0,90.0,90.0,40.0,0.0,0.0,110.0,90.0,-580.0,-270.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,0.0,0.0
2021-07-25 12:00:00,100730,-60,8,210,4.8,293.85,289.25,75,12000,61,6.0,2.0,90.0,7.0,800.0,39.0,27.0,10.0,99690,-190.0,9.4,10.8,1.0,0.0,0.0,-0.1,0.8,1.4,1.6,1.6,3.0,8.0,700.0,22038.75,290.45,291.05,292.15,297.45,300.05,288.95,288.35,288.05,287.85,288.75,91.0,84.0,77.0,55.0,50.0,3.0,60.0,3.0,3.0,2.0,90.0,90.0,90.0,90.0,0.0,-200.0,0.0,110.0,-310.0,-300.0,1.0,0.0,0.0,0.0,0.0,0.2,-0.1,-0.1,0.0,0.0
2021-07-25 13:00:00,100730,-60,8,210,4.8,293.85,289.25,75,12000,61,6.0,2.0,90.0,7.0,800.0,39.0,27.0,10.0,99690,-190.0,9.4,10.8,1.0,0.0,0.0,-0.1,0.8,1.4,1.6,1.6,3.0,8.0,700.0,22038.75,290.45,291.05,292.15,297.45,300.05,288.95,288.35,288.05,287.85,288.75,91.0,84.0,77.0,55.0,50.0,3.0,60.0,3.0,3.0,2.0,90.0,90.0,90.0,90.0,0.0,-200.0,0.0,110.0,-310.0,-300.0,1.0,0.0,0.0,0.0,0.0,0.2,-0.1,-0.1,0.0,0.0
2021-07-25 14:00:00,100730,-60,8,210,4.8,293.85,289.25,75,12000,61,6.0,2.0,90.0,7.0,800.0,39.0,27.0,10.0,99690,-190.0,9.4,10.8,1.0,0.0,0.0,-0.1,0.8,1.4,1.6,1.6,3.0,8.0,700.0,22038.75,290.45,291.05,292.15,297.45,300.05,288.95,288.35,288.05,287.85,288.75,91.0,84.0,77.0,55.0,50.0,3.0,60.0,3.0,3.0,2.0,90.0,90.0,90.0,90.0,0.0,-200.0,0.0,110.0,-310.0,-300.0,1.0,0.0,0.0,0.0,0.0,0.2,-0.1,-0.1,0.0,0.0
2021-07-25 15:00:00,100680,-40,8,220,6.2,295.85,289.45,67,25000,3,2.0,2.0,90.0,7.0,800.0,39.0,27.0,10.0,99650,-170.0,9.9,9.9,1.0,0.0,0.0,0.0,-0.1,0.8,1.6,1.6,2.0,8.0,700.0,19821.95,291.25,290.45,291.05,298.25,302.05,289.55,288.95,288.35,286.45,288.95,90.0,91.0,84.0,48.0,45.0,61.0,3.0,60.0,0.0,2.0,90.0,90.0,90.0,0.0,0.0,-160.0,-200.0,0.0,-150.0,-330.0,1.0,1.0,0.0,0.0,0.0,0.8,0.2,-0.1,0.0,0.0
2021-07-25 16:00:00,100680,-40,8,220,6.2,295.85,289.45,67,25000,3,2.0,2.0,90.0,7.0,800.0,39.0,27.0,10.0,99650,-170.0,9.9,9.9,1.0,0.0,0.0,0.0,-0.1,0.8,1.6,1.6,2.0,8.0,700.0,19821.95,291.25,290.45,291.05,298.25,302.05,289.55,288.95,288.35,286.45,288.95,90.0,91.0,84.0,48.0,45.0,61.0,3.0,60.0,0.0,2.0,90.0,90.0,90.0,0.0,0.0,-160.0,-200.0,0.0,-150.0,-330.0,1.0,1.0,0.0,0.0,0.0,0.8,0.2,-0.1,0.0,0.0
2021-07-25 17:00:00,100680,-40,8,220,6.2,295.85,289.45,67,25000,3,2.0,2.0,90.0,7.0,800.0,39.0,27.0,10.0,99650,-170.0,9.9,9.9,1.0,0.0,0.0,0.0,-0.1,0.8,1.6,1.6,2.0,8.0,700.0,19821.95,291.25,290.45,291.05,298.25,302.05,289.55,288.95,288.35,286.45,288.95,90.0,91.0,84.0,48.0,45.0,61.0,3.0,60.0,0.0,2.0,90.0,90.0,90.0,0.0,0.0,-160.0,-200.0,0.0,-150.0,-330.0,1.0,1.0,0.0,0.0,0.0,0.8,0.2,-0.1,0.0,0.0
2021-07-25 18:00:00,100790,100,3,240,4.8,294.35,288.25,68,25570,0,2.0,2.0,0.0,1.0,800.0,38.0,27.0,10.0,99750,-70.0,7.6,8.4,0.0,0.0,0.0,0.0,-0.1,-0.1,1.4,1.6,1.0,8.0,810.0,20015.800000000003,293.85,291.25,290.45,293.65,300.65,289.25,289.55,288.95,289.05,288.35,75.0,90.0,91.0,75.0,47.0,61.0,61.0,3.0,25.0,0.0,90.0,90.0,90.0,90.0,0.0,-190.0,-160.0,-200.0,40.0,-290.0,1.0,1.0,1.0,1.0,0.0,1.6,0.8,0.2,-0.1,0.0
2021-07-25 19:00:00,100790,100,3,240,4.8,294.35,288.25,68,25570,0,2.0,2.0,0.0,1.0,800.0,38.0,27.0,10.0,99750,-70.0,7.6,8.4,0.0,0.0,0.0,0.0,-0.1,-0.1,1.4,1.6,1.0,8.0,810.0,20015.800000000003,293.85,291.25,290.45,293.65,300.65,289.25,289.55,288.95,289.05,288.35,75.0,90.0,91.0,75.0,47.0,61.0,61.0,3.0,25.0,0.0,90.0,90.0,90.0,90.0,0.0,-190.0,-160.0,-200.0,40.0,-290.0,1.0,1.0,1.0,1.0,0.0,1.6,0.8,0.2,-0.1,0.0
2021-07-25 20:00:00,100790,100,3,240,4.8,294.35,288.25,68,25570,0,2.0,2.0,0.0,1.0,800.0,38.0,27.0,10.0,99750,-70.0,7.6,8.4,0.0,0.0,0.0,0.0,-0.1,-0.1,1.4,1.6,1.0,8.0,810.0,20015.800000000003,293.85,291.25,290.45,293.65,300.65,289.25,289.55,288.95,289.05,288.35,75.0,90.0,91.0,75.0,47.0,61.0,61.0,3.0,25.0,0.0,90.0,90.0,90.0,90.0,0.0,-190.0,-160.0,-200.0,40.0,-290.0,1.0,1.0,1.0,1.0,0.0,1.6,0.8,0.2,-0.1,0.0
2021-07-25 21:00:00,100960,160,3,240,3.4,291.55,288.95,85,46570,0,2.0,2.0,90.0,7.0,3240.0,38.0,27.0,10.0,99910,30.0,5.5,5.9,0.0,0.0,0.0,0.0,0.0,-0.1,0.8,1.6,6.0,8.0,3240.0,24781.75,295.85,293.85,291.25,292.15,297.05,289.45,289.25,289.55,288.65,289.35,67.0,75.0,90.0,80.0,62.0,3.0,61.0,61.0,3.0,2.0,90.0,90.0,90.0,90.0,0.0,-170.0,-190.0,-160.0,90.0,-270.0,1.0,1.0,1.0,0.0,0.0,1.6,1.6,0.8,-0.1,0.0
2021-07-25 22:00:00,100960,160,3,240,3.4,291.55,288.95,85,46570,0,2.0,2.0,90.0,7.0,3240.0,38.0,27.0,10.0,99910,30.0,5.5,5.9,0.0,0.0,0.0,0.0,0.0,-0.1,0.8,1.6,6.0,8.0,3240.0,24781.75,295.85,293.85,291.25,292.15,297.05,289.45,289.25,289.55,288.65,289.35,67.0,75.0,90.0,80.0,62.0,3.0,61.0,61.0,3.0,2.0,90.0,90.0,90.0,90.0,0.0,-170.0,-190.0,-160.0,90.0,-270.0,1.0,1.0,1.0,0.0,0.0,1.6,1.6,0.8,-0.1,0.0
2021-07-25 23:00:00,100960,160,3,240,3.4,291.55,288.95,85,46570,0,2.0,2.0,90.0,7.0,3240.0,38.0,27.0,10.0,99910,30.0,5.5,5.9,0.0,0.0,0.0,0.0,0.0,-0.1,0.8,1.6,6.0,8.0,3240.0,24781.75,295.85,293.85,291.25,292.15,297.05,289.45,289.25,289.55,288.65,289.35,67.0,75.0,90.0,80.0,62.0,3.0,61.0,61.0,3.0,2.0,90.0,90.0,90.0,90.0,0.0,-170.0,-190.0,-160.0,90.0,-270.0,1.0,1.0,1.0,0.0,0.0,1.6,1.6,0.8,-0.1,0.0
2021-07-26 00:00:00,101050,90,1,290,2.8,290.65,288.95,90,25000,3,2.0,2.0,90.0,7.0,800.0,35.0,20.0,10.0,100000,190.0,4.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.6,1.0,6.0,870.0,26158.499999999996,294.35,295.85,293.85,292.15,294.55,288.25,289.45,289.25,288.05,289.05,68.0,67.0,75.0,77.0,71.0,0.0,3.0,61.0,3.0,2.0,0.0,90.0,90.0,90.0,0.0,-70.0,-170.0,-190.0,110.0,-250.0,0.0,1.0,1.0,0.0,0.0,1.4,1.6,1.6,-0.1,0.0
2021-07-26 01:00:00,101050,90,1,290,2.8,290.65,288.95,90,25000,3,2.0,2.0,90.0,7.0,800.0,35.0,20.0,10.0,100000,190.0,4.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.6,1.0,6.0,870.0,26158.499999999996,294.35,295.85,293.85,292.15,294.55,288.25,289.45,289.25,288.05,289.05,68.0,67.0,75.0,77.0,71.0,0.0,3.0,61.0,3.0,2.0,0.0,90.0,90.0,90.0,0.0,-70.0,-170.0,-190.0,110.0,-250.0,0.0,1.0,1.0,0.0,0.0,1.4,1.6,1.6,-0.1,0.0
2021-07-26 02:00:00,101050,90,1,290,2.8,290.65,288.95,90,25000,3,2.0,2.0,90.0,7.0,800.0,35.0,20.0,10.0,100000,190.0,4.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.6,1.0,6.0,870.0,26158.499999999996,294.35,295.85,293.85,292.15,294.55,288.25,289.45,289.25,288.05,289.05,68.0,67.0,75.0,77.0,71.0,0.0,3.0,61.0,3.0,2.0,0.0,90.0,90.0,90.0,0.0,-70.0,-170.0,-190.0,110.0,-250.0,0.0,1.0,1.0,0.0,0.0,1.4,1.6,1.6,-0.1,0.0
2021-07-26 03:00:00,101110,50,3,250,2.6,289.75,287.95,89,12000,1,2.0,2.0,90.0,1.0,450.0,31.0,23.0,10.0,100050,310.0,3.6,4.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.6,1.0,8.0,360.0,25787.75,291.55,294.35,295.85,291.05,292.45,288.95,288.25,289.45,288.35,288.95,85.0,68.0,67.0,84.0,80.0,0.0,0.0,3.0,60.0,2.0,90.0,0.0,90.0,90.0,0.0,30.0,-70.0,-170.0,0.0,-240.0,0.0,0.0,1.0,0.0,0.0,0.8,1.4,1.6,-0.1,0.0
